timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,experiment_id
2025-05-01T01:13:45,StyleGAN2-ADA-PyTorch-Generation,03f97459-d7dd-43c4-a4c0-830fb28f2afc,18.56379771232605,0.0004234603964282961,2.281108655623443e-05,95.6019813553054,32.141,94.35782861709595,0.000492497793997921,0.00016657114993870258,0.0004775920563992626,0.0011366610003358862,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:14:08,StyleGAN2-ADA-PyTorch-Generation,4ac84790-0b6d-4af6-a98b-03c0a32c88e8,18.286042690277103,0.0004201543753048536,2.297677974514708e-05,95.3178309521672,32.125,94.35782861709595,0.0004852564598715175,0.0001722565208077431,0.00047027393058241815,0.0011277869112616787,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:14:31,StyleGAN2-ADA-PyTorch-Generation,5967f35f-377a-49fb-9e66-e53eca5d1e7f,18.995149135589603,0.0004329090646362757,2.2790506225885355e-05,95.31399415777938,32.141,94.35782861709595,0.0005037282599267313,0.00016947366491529674,0.0004888213826841182,0.0011620233075261461,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:14:54,StyleGAN2-ADA-PyTorch-Generation,11ab8285-1c1b-4229-b029-d8f972bb2bbc,18.71234893798828,0.0005242392896805971,2.8015685867012102e-05,95.75990190570194,32.141,94.35782861709595,0.0004966875787386343,0.0004290899393206835,0.00048139623525912656,0.0014071737533184446,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:15:17,StyleGAN2-ADA-PyTorch-Generation,e1112de2-84c1-4d7f-96a5-30935ddd9347,18.139067888259888,0.00041331999090859464,2.278617586387153e-05,95.05837169892656,32.141,94.35782861709595,0.0004811617204846311,0.00016178140615310933,0.00046649879116043,0.0011094419177981702,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:15:40,StyleGAN2-ADA-PyTorch-Generation,f5cb9512-3376-43b0-acb5-ce026a010786,18.26701545715332,0.0004162121164120532,2.2784899776775823e-05,95.23629240160105,31.901,94.35782861709595,0.00048449504759572217,0.00016278492110537155,0.0004699250511382255,0.0011172050198393192,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:16:04,StyleGAN2-ADA-PyTorch-Generation,98a64206-a862-4c18-b34f-a1bfaab5cea2,18.94437289237976,0.00043183032327517883,2.279464861298626e-05,95.2713366291996,31.901,94.35782861709595,0.0005028215669791482,0.00016867267074008782,0.0004876334903266328,0.0011591277280458686,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:16:27,StyleGAN2-ADA-PyTorch-Generation,1b16ab02-e4fb-48d2-a449-607b015bfb5f,18.427905321121216,0.00042116721571581377,2.2854861058629995e-05,95.99434953859043,31.885000000000005,94.35782861709595,0.0004923347960897487,0.00016414511600606967,0.00047402568597674767,0.0011305055980725658,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:16:50,StyleGAN2-ADA-PyTorch-Generation,fcb175ec-6d0a-49cb-80cb-8f7f5dff3f80,18.839683532714844,0.0004293864610066777,2.279159627395302e-05,95.36162311880452,31.901,94.35782861709595,0.0004998886296328116,0.00016783212332361274,0.00048484711033177735,0.0011525678632882015,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:17:13,StyleGAN2-ADA-PyTorch-Generation,d3253915-6315-4907-b080-fb586c92c625,18.54412627220153,0.0004318447739683084,2.3287415520658028e-05,95.36988079325852,31.901,94.35782861709595,0.0004937810216911632,0.00018838339494579368,0.00047700210025303203,0.001159166516889989,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:17:36,StyleGAN2-ADA-PyTorch-Generation,04f0f4eb-7552-4c14-8c0a-521f445ce293,18.137935400009155,0.00043407728690470274,2.3932011959006296e-05,95.2158803641043,32.141,94.35782861709595,0.0004824044112009974,0.0002160939076648817,0.00046666075461015294,0.001165159073476032,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:17:59,StyleGAN2-ADA-PyTorch-Generation,a7523655-da6c-4822-b061-297decf9f78c,18.257080078125,0.00041601862103792685,2.2786700789924563e-05,95.35677247711384,31.885000000000005,94.35782861709595,0.0004844727361889932,0.00016257741779850587,0.00046963548163698045,0.0011166856356244793,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:18:22,StyleGAN2-ADA-PyTorch-Generation,5b915ef0-0ccb-4e36-b86a-6b7cd971a61d,18.302648305892944,0.0004185707869128966,2.2869411022782332e-05,95.71780481590746,32.141,94.35782861709595,0.0004895859980573768,0.0001632410846068462,0.0004707091284590142,0.0011235362111232372,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:18:46,StyleGAN2-ADA-PyTorch-Generation,223250b7-fcbd-4844-9d3f-b128b2c9f763,19.075133562088013,0.0004356846104109623,2.28404487440596e-05,95.34447413400116,32.125,94.35782861709595,0.0005062281535933074,0.00017222245576706198,0.0004910228745301858,0.0011694734838905553,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:19:08,StyleGAN2-ADA-PyTorch-Generation,87e20b4c-3d71-468f-9b37-693babab0f76,18.206351757049557,0.0004160125199842893,2.2849856222469605e-05,97.39072233020066,32.141,94.35782861709595,0.0004850788138960668,0.00016346005877468318,0.00046813038638158865,0.0011166692590523386,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:19:32,StyleGAN2-ADA-PyTorch-Generation,f3eb0f9a-e9a4-426a-96f7-25cf990fbd28,18.781956434249878,0.0004299361629674739,2.289091471767355e-05,96.0327131185327,31.901,94.35782861709595,0.0005036719548816848,0.00016723359668321082,0.0004831378328958063,0.0011540433844607018,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:19:56,StyleGAN2-ADA-PyTorch-Generation,80a9b9df-d491-4318-a4d8-900eb5bd25b9,18.99389386177063,0.0004326685574649217,2.277935006974857e-05,92.55000297306827,31.901,94.35782861709595,0.0005031856750482098,0.0001682210337702433,0.0004899710244715071,0.0011613777332899605,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:20:37,StyleGAN2-ADA-PyTorch-Generation,f8dfe463-f10d-46b3-95f3-f9e910102a7e,36.96024179458618,0.0008592928933102758,2.3249114496760198e-05,95.46526564313378,32.141,94.35782861709595,0.0009832690924479763,0.000368497101652556,0.0009547652499963012,0.002306531444096834,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:21:05,StyleGAN2-ADA-PyTorch-Generation,717a9377-82ce-4aca-be74-72fcbf0826f4,22.842443227767944,0.000523535966482961,2.291943822570325e-05,95.64429373352378,31.885000000000005,94.35782861709595,0.0006122692609261282,0.0002031782605032126,0.0005898383574712657,0.0014052858789006064,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:21:46,StyleGAN2-ADA-PyTorch-Generation,9fdfa1b3-3114-4acd-8978-9c4955dc3d8b,37.00181221961975,0.0007989783077611666,2.159295071870881e-05,95.56261370390331,32.141,94.35782861709595,0.0009903320853205787,0.00033018950929290716,0.0008241122134273082,0.002144633808040794,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:22:32,StyleGAN2-ADA-PyTorch-Generation,abd5d1fb-cf59-4ded-a6da-56cb83b73acb,41.451455354690545,0.0009506005063099649,2.2932862023200274e-05,95.55743513340632,32.141,94.35782861709595,0.001111219849530715,0.0003679114758168326,0.0010724898688319305,0.002551621194179478,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:23:18,StyleGAN2-ADA-PyTorch-Generation,7c6a0c37-9aaa-4227-9709-204678762e5b,40.905013084411614,0.0009427500619030675,2.304729887159815e-05,95.7205062965055,32.141,94.35782861709595,0.001092333011365713,0.0003799443177848392,0.0010582715426396565,0.002530548871790209,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:24:04,StyleGAN2-ADA-PyTorch-Generation,716158f3-076d-4248-a924-2af21690af1f,41.21371746063232,0.0009414448762864996,2.284299826109536e-05,95.72875998283112,31.885000000000005,94.35782861709595,0.0010971858571924373,0.0003639532811607257,0.0010659063276851372,0.0025270454660383003,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:24:18,StyleGAN2-ADA-PyTorch-Generation,16b83be3-c57b-4ba7-a78b-4054fe3937b6,9.660804748535156,0.00022073567281395137,2.2848580274580223e-05,96.00089330349512,31.901,94.35782861709595,0.0002576008988583317,8.556484132700497e-05,0.0002493374378846001,0.0005925031780699367,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:25:00,StyleGAN2-ADA-PyTorch-Generation,e30b1b7e-1382-4ef9-9306-ce75c3ff71d0,37.03260278701782,0.0008453700236108913,2.282772368101669e-05,95.55776654321205,31.901,94.35782861709595,0.0009859323737452606,0.0003269501700715886,0.0009562768505357106,0.0022691593943525595,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:25:45,StyleGAN2-ADA-PyTorch-Generation,187cfaf5-8331-4b63-abde-e1d4a66112a3,40.346478462219245,0.0010030509284923157,2.486092880278461e-05,95.48374772167423,31.901,94.35782861709595,0.001074360376432059,0.0005746066308455997,0.0010434426758577763,0.002692409683135435,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:26:13,StyleGAN2-ADA-PyTorch-Generation,98f7b421-ede8-4d3e-80ff-f286fab4af1a,23.58289980888367,0.0005398359903232818,2.2890992825230332e-05,95.70614278316715,31.885000000000005,94.35782861709595,0.0006270010532671152,0.00021281889494134324,0.0006092187858826452,0.0014490387340911038,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:26:59,StyleGAN2-ADA-PyTorch-Generation,65eb97f9-312f-4eb9-be43-f26fefeca272,40.965009450912476,0.0010089122769414123,2.4628635278367772e-05,95.4610799700771,31.901,94.35782861709595,0.0010892290905492466,0.0005591150835643213,0.0010597986596249972,0.002708142833738565,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:27:50,StyleGAN2-ADA-PyTorch-Generation,2f71601f-d933-4148-b621-d6d46474cadc,40.91378784179688,0.0009397792400416023,2.2969744177084938e-05,96.5592309701702,31.901,94.35782861709595,0.0010977888496192644,0.000366392838389145,0.0010583928433774668,0.0025225745313858764,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:28:35,StyleGAN2-ADA-PyTorch-Generation,a7bf90d4-78af-4dae-97e8-30bc035e624f,40.68087005615234,0.000930270454080634,2.2867516176437954e-05,95.52128000714865,31.885000000000005,94.35782861709595,0.0010826135360901344,0.0003622667639738322,0.0010521705548375507,0.002497050854901517,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:29:21,StyleGAN2-ADA-PyTorch-Generation,99f7eeae-9d63-4e63-abdf-57b2f25f31c2,41.00502038002014,0.0009387091201522382,2.2892541241355608e-05,96.57290537393808,32.141,94.35782861709595,0.0010941365122529528,0.0003648499143755436,0.0010607156672067053,0.002519702093835202,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:30:06,StyleGAN2-ADA-PyTorch-Generation,5675781c-f5db-4bcf-ba68-1a751ee17840,41.17658114433289,0.0009508167919798537,2.309120294973091e-05,96.0115634157885,31.901,94.35782861709595,0.0011200593518800998,0.0003666607349451383,0.0010654816657440394,0.002552201752569277,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:30:52,StyleGAN2-ADA-PyTorch-Generation,3d9d3e17-ddc5-457b-be30-fd4edb2290f8,40.639907598495476,0.0009321864959110213,2.2937711992867114e-05,96.50273963481342,31.901,94.35782861709595,0.0010902928127891074,0.0003608471623821391,0.0010510539581432296,0.002502193933314477,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:31:37,StyleGAN2-ADA-PyTorch-Generation,758b10a7-47a8-48ff-96e5-976d9f4736e8,40.81254386901856,0.0009395455607402504,2.302099971409707e-05,95.92211049020236,31.885000000000005,94.35782861709595,0.0010949455148445966,0.00037140792955544263,0.0010555938402570446,0.002521947284657084,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:32:22,StyleGAN2-ADA-PyTorch-Generation,79e5a374-4893-449c-8149-24f1f0498b1c,40.35152244567871,0.0009247750941434279,2.291797280730515e-05,96.51575340885479,31.901,94.35782861709595,0.001078432753578846,0.0003603870617461866,0.0010434802827734503,0.0024823000980984827,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:33:07,StyleGAN2-ADA-PyTorch-Generation,5ba00067-a918-443f-8e00-88e144af2e41,40.65580677986146,0.0009326269837761287,2.2939576351934523e-05,95.89564574905505,32.365,94.35782861709595,0.001088418647123109,0.0003634220910401477,0.001051535561628964,0.0025033762997922213,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:33:52,StyleGAN2-ADA-PyTorch-Generation,62248b1e-4ab9-4762-a6db-62fa15db1ead,40.00805401802064,0.0009191067855969652,2.297304400716357e-05,97.67287126857569,31.901,94.35782861709595,0.0010761913937302019,0.0003562819157218933,0.0010346117996722633,0.002467085109124359,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:34:37,StyleGAN2-ADA-PyTorch-Generation,e85e8f9d-a931-4dbd-a73b-65733b1d913b,40.43677020072936,0.0009943721032955849,2.4590789480947447e-05,97.77681657086409,31.901,94.35782861709595,0.0010857478549864757,0.0005377130703015459,0.0010456528789102996,0.002669113804198321,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:35:23,StyleGAN2-ADA-PyTorch-Generation,6c53f1d3-7866-4996-8a40-b713aab599dc,41.24775886535645,0.0009477462821558332,2.2976915794371443e-05,97.53318548352829,31.901,94.35782861709595,0.0011076612177949342,0.00036933798878437937,0.0010669606211309928,0.002543959827710307,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:36:08,StyleGAN2-ADA-PyTorch-Generation,e749c654-5e4e-4d1f-8428-61e923b2e0f0,40.49119234085083,0.0009304578906281068,2.2979266275875618e-05,97.45195510549576,31.901,94.35782861709595,0.0010839599521672658,0.0003665689173279868,0.0010470251063954927,0.002497553975890745,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:36:54,StyleGAN2-ADA-PyTorch-Generation,bf794b69-9663-4eb6-ae2f-f61d32798fa9,41.056927680969245,0.0009683354475189381,2.358519017894713e-05,96.26894780942392,32.141,94.35782861709595,0.0010934624817137298,0.0004438334025953213,0.001061929799417782,0.0025992256837268327,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:37:39,StyleGAN2-ADA-PyTorch-Generation,d9411b21-1a17-452b-b3c6-ad3b4d7598cd,40.161567211151116,0.0009181401163109806,2.2861162550849185e-05,96.13194115738487,31.901,94.35782861709595,0.0010691978456353664,0.00035660000392993303,0.0010386925062199767,0.002464490355785277,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:38:24,StyleGAN2-ADA-PyTorch-Generation,6adf2ea2-51c6-4781-be9a-7bdf353ac3f6,40.63178038597107,0.0009672569551121607,2.380542880287189e-05,97.01242050978338,32.141,94.35782861709595,0.0010885539413980107,0.0004569114636993408,0.001050865367397447,0.0025963307724947986,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
2025-05-01T01:38:51,StyleGAN2-ADA-PyTorch-Generation,496ec9b9-33b3-4d92-8bf5-5476e523be09,22.66281199455261,0.0005183782604765209,2.28735189878962e-05,96.1624659123618,31.901,94.35782861709595,0.0006036646412646562,0.00020266802735057144,0.0005851087910240574,0.0013914414596392852,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1.0,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0,
